Time,Vout,Vmos,Vpwm_out,Vsource,V9,Vsim,reference,Infeedback,Controlled,PwmOutControl,PwmSimControl
1.8600000000000018e-05,0.13173589225943322,-2.7888056252728308,10.747178704145513,12,10.73590229204135,0,6,5.8695618995605754,1.5241081422968505,0,0
1.8700000000000017e-05,0.13303852981622225,-2.8170582718040453,10.744812676525827,12,10.733536727330993,0,6,5.8682641077405666,1.5245053441548482,0,0
1.8800000000000017e-05,0.13434598490078623,-2.8454289992738726,10.742456510510829,12,10.731181022295921,0,6,5.866961470183778,1.5249012411264582,0,0
1.8900000000000016e-05,0.13565822924189264,-2.8739173222268786,10.740109904290255,12,10.728834875184914,0,6,5.8656540150992136,1.52529583931863,0,0
1.9000000000000015e-05,0.13697523450654772,-2.9025227538239573,10.737773226066436,12,10.726498654128264,0,6,5.8643417707581076,1.525689144856456,0,0
1.9100000000000014e-05,0.13829697230046481,-2.9312448052072426,10.735446181598817,12,10.724172064942987,0,6,5.863024765493452,1.5260811638830682,0,0
1.9200000000000013e-05,0.13962341416853183,-2.960082986262508,10.73312912260147,12,10.721855459274343,0,6,5.8617030276995354,1.5264719025595368,0,0
1.9300000000000012e-05,0.14095453159528107,-2.989036804771219,10.73082177856884,12,10.719548566669696,0,6,5.8603765858314683,1.5268613670647631,0,0
1.9400000000000011e-05,0.14229149500761878,-3.0139862118480831,10.889428685327863,12,10.878124450464808,0,6,5.8590454684047186,1.5272495635953789,0,0
1.950000000000001e-05,0.14363325319348952,-3.030034700128688,11.04022934134651,12,11.028895602702081,0,6,5.8577085049923809,1.5276362140581046,0,0
1.9600000000000009e-05,0.14497865845625293,-3.0415035287154577,11.147082090523673,12,11.135727446398887,0,6,5.8563667468065104,1.5280215670143444,0,0
1.9700000000000008e-05,0.14632896399552583,-3.0484684052162638,11.21105990917844,12,11.199692747949124,0,6,5.8550213415437469,1.5284058940301892,0,0
1.9800000000000007e-05,0.14768421079365851,-3.0527367627878057,11.249357912216926,12,11.237983258076513,0,6,5.8536710360044744,1.5287888975088055,0,0
1.9900000000000006e-05,0.14904442122595266,-3.0553907148339352,11.272292998174395,12,11.260913856840224,0,6,5.8523157892063411,1.5291705671439317,0,0
2.0000000000000005e-05,0.15040960652808896,-3.0570781041064325,11.286018430244832,12,11.274636603563279,0,6,5.8509555787740473,1.5295508970364888,0,0
2.0100000000000004e-05,0.15177977126678091,-3.058186804492264,11.294242377911699,12,11.282858942234798,0,6,5.8495903934719111,1.5299298839261384,0,0
2.0200000000000003e-05,0.15315491601639464,-3.058949019939158,11.299160153289543,12,11.28777575546186,0,6,5.8482202287332195,1.5303075261325394,0,0
2.0300000000000002e-05,0.15453503896136864,-3.0595037841492783,11.302111016914573,12,11.290726041757599,0,6,5.846845083983605,1.5306838229214672,0,0
2.0400000000000001e-05,0.15592013685563647,-3.0599343212759322,11.303871970690807,12,11.292486651007513,0,6,5.8454649610386316,1.5310587741253294,0,0
2.05e-05,0.1573102055969699,-3.0602904716578543,11.304932562932581,12,11.293547035746998,0,6,5.8440798631443638,1.5314323799159515,0,0
2.0599999999999999e-05,0.15870524057089447,-3.0606020602518758,11.30556227193494,12,11.294176621548319,0,6,5.8426897944030305,1.5318046406685633,0,0
2.0699999999999998e-05,0.1601052368565371,-3.0608869566819283,11.3059450079342,12,11.294559282666215,0,6,5.8412947594291058,1.5321755568803506,0,0
2.0799999999999997e-05,0.16151018934991826,-3.0611558463176678,11.306169609223396,12,11.294783840012714,0,6,5.8398947631434632,1.5325451291217067,0,0
2.0899999999999996e-05,0.16292009283772074,-3.0614151385836692,11.306308972956884,12,11.294923176480028,0,6,5.8384898106500813,1.5329133580070344,0,0
2.0999999999999995e-05,0.16433494204149859,-3.0616686593771743,11.30638881611827,12,11.295003004020293,0,6,5.8370799071622796,1.5332802441772757,0,0
2.1099999999999994e-05,0.16575473164410817,-3.0619187095964886,11.306440475915428,12,11.295054653710336,0,6,5.8356650579585017,1.5336457882894412,0,0
2.1199999999999994e-05,0.16717945630556688,-3.0621666574600628,11.306468934156607,12,11.29508310638373,0,6,5.8342452683558914,1.534009991010352,0,0
2.1299999999999993e-05,0.16860911067252191,-3.0624133299544205,11.306488648112559,12,11.295102816482698,0,6,5.8328205436944334,1.5343728530128842,0,0
2.1399999999999992e-05,0.17004368938394129,-3.0626592157203412,11.306499214217038,12,11.295113380519942,0,6,5.8313908893274782,1.5347343749737239,0,0
2.1499999999999991e-05,0.17148318707450835,-3.0629046122385226,11.306506957383132,12,11.295121122171105,0,6,5.8299563106160583,1.5350945575720223,0,0
2.159999999999999e-05,0.17292759837666341,-3.0631496938279774,11.306511636036117,12,11.295125799908723,0,6,5.8285168129254918,1.5354534014885903,0,0
2.1699999999999989e-05,0.17437691792182536,-3.0633945670405183,11.306514579117788,12,11.295128742414589,0,6,5.8270724016233366,1.5358109074054147,0,0
2.1799999999999988e-05,0.17583114034111982,-3.0636392950174454,11.306517644922813,12,11.295131807619798,0,6,5.8256230820781747,1.5361670760053689,0,0
2.1899999999999987e-05,0.17729026026582767,-3.0638839146995167,11.306518400757312,12,11.295132563306415,0,6,5.8241688596588803,1.5365219079720411,0,0
2.1999999999999986e-05,0.17875427232763869,-3.0641284502667538,11.306521337249752,12,11.295135499224338,0,6,5.8227097397341723,1.5368754039896275,0,0
2.2099999999999985e-05,0.18022317115882663,-3.0643729124778751,11.306520902747462,12,11.295135064807058,0,6,5.8212457276723617,1.5372275647428719,0,0
2.2199999999999984e-05,0.18169695139232753,-3.0646173127526879,11.306524166261823,12,11.295138327682922,0,6,5.8197768288411735,1.537578390917024,0,0
2.2299999999999983e-05,0.18317560766182028,-3.064861651734045,11.306522979566889,12,11.295137141220161,0,6,5.8183030486076728,1.5379278831978223,0,0
2.2399999999999982e-05,0.18465913460174074,-3.0651059370274432,11.306526648097975,12,11.295140809033507,0,6,5.8168243923381802,1.5382760422714721,0,0
2.2499999999999981e-05,0.18614752684733085,-3.0653501647259986,11.306524962166179,12,11.295139123431559,0,6,5.8153408653982597,1.5386228688246453,0,0
2.259999999999998e-05,0.18764077903462664,-3.0655943417615994,11.306528961994619,12,11.295143122477443,0,6,5.8138524731526688,1.538968363544466,0,0
2.2699999999999979e-05,0.18913888580049809,-3.0658384620753232,11.306526971092087,12,11.295141131964426,0,6,5.8123592209653729,1.5393125271185149,0,0
2.2799999999999978e-05,0.19064184178262639,-3.0660825327648134,11.30653116868034,12,11.295145328731431,0,6,5.8108611141995024,1.5396553602348189,0,0
2.2899999999999977e-05,0.19214964161954082,-3.0663265468776402,11.306529049545311,12,11.295143210011007,0,6,5.8093581582173739,1.5399968635818562,0,0
2.2999999999999976e-05,0.19366227995059301,-3.0665705116520829,11.306533292325605,12,11.295147451961212,0,6,5.8078503583804588,1.5403370378485488,0,0
2.3099999999999975e-05,0.19517975141599239,-3.0668144195876366,11.306531213958543,12,11.295145374000777,0,6,5.8063377200494068,1.5406758837242676,0,0
2.3199999999999974e-05,0.19670205065677948,-3.0670582780417117,11.306535342531332,12,11.295149501765819,0,6,5.8048202485840079,1.5410134018988231,0,0
2.3299999999999973e-05,0.19822917231485926,-3.067302079544719,11.306533464398784,12,11.295147624000725,0,6,5.8032979493432206,1.5413495930624725,0,0
2.3399999999999972e-05,0.19976111103297653,-3.0675458310871644,11.306537329015674,12,11.295151487861512,0,6,5.8017708276851412,1.5416844579059126,0,0
2.3499999999999972e-05,0.20129786145474635,-3.0677895257329073,11.306535793767354,12,11.29514995291356,0,6,5.8002388889670238,1.5420179971202839,0,0
2.3599999999999971e-05,0.20283941822463231,-3.0680331697676113,11.306539262806789,12,11.295153421274284,0,6,5.798702138545254,1.5423502113971634,0,0
2.369999999999997e-05,0.20438577598797308,-3.0682767570857212,11.306538191539028,12,11.295152350216112,0,6,5.7971605817753673,1.5426811014285715,0,0
2.3799999999999969e-05,0.2059369293909655,-3.0685202930453972,11.306541157157001,12,11.29515531525387,0,6,5.7956142240120272,1.543010667906964,0,0
2.3899999999999968e-05,0.20749287308068576,-3.0687637725424981,11.306540645128026,12,11.295154803325074,0,6,5.7940630706090346,1.5433389115252347,0,0
2.3999999999999967e-05,0.20905360170507811,-3.0690071997095192,11.306543027007935,12,11.295157184738974,0,6,5.7925071269193147,1.5436658329767141,0,0
2.4099999999999966e-05,0.21061910991296978,-3.0692505707830744,11.306543137323493,12,11.295157295032945,0,6,5.7909463982949223,1.5439914329551683,0,0
2.4199999999999965e-05,0.21218939235406553,-3.0694938886063046,11.30654488756227,12,11.295159044929294,0,6,5.7893808900870303,1.5443157121547975,0,0
2.4299999999999964e-05,0.21376444367895725,-3.0697371508375451,11.30654565269092,12,11.295159809908247,0,6,5.7878106076459348,1.5446386712702362,0,0
2.4399999999999963e-05,0.21534425853912478,-3.0699803587173786,11.306546757563131,12,11.295160914564294,0,6,5.786235556321043,1.5449603109965508,0,0
2.4499999999999962e-05,0.21692883158693851,-3.0702235114722836,11.30654817396047,12,11.295162330684517,0,6,5.7846557414608748,1.5452806320292405,0,0
2.4599999999999961e-05,0.21851815747566666,-3.0704666088502268,11.3065486524945,12,11.295162809124927,0,6,5.7830711684130618,1.5455996350642351,0,0
2.469999999999996e-05,0.22011223085947185,-3.0707096515228596,11.306550685386695,12,11.295164841619387,0,6,5.7814818425243333,1.5459173207978938,0,0
2.4799999999999959e-05,0.22171104639342398,-3.0709526378518301,11.306550587064946,12,11.295164743316876,0,6,5.7798877691405277,1.5462336899270055,0,0
2.4899999999999958e-05,0.22331459873349169,-3.0711955699151989,11.306553172798795,12,11.295167328544833,0,6,5.7782889536065758,1.5465487431487872,0,0
2.4999999999999957e-05,0.22492288253656018,-3.0714384446509211,11.306552575773749,12,11.295166731636593,0,6,5.7766854012665085,1.5468624811608833,0,0
2.5099999999999956e-05,0.22653589246041808,-3.0716812654175119,11.306555623498072,12,11.295169778764636,0,6,5.7750771174634394,1.5471749046613634,0,0
2.5199999999999955e-05,0.22815362316377921,-3.0719240281013409,11.306554628359583,12,11.295168783820843,0,6,5.7734641075395823,1.5474860143487246,0,0
2.5299999999999954e-05,0.22977606930626571,-3.0721667370138608,11.306558029250839,12,11.295172184046725,0,6,5.7718463768362209,1.5477958109218861,0,0
2.5399999999999953e-05,0.23140322554843351,-3.0724093870176024,11.306556753503161,12,11.295170908548643,0,6,5.7702239306937342,1.5481042950801931,0,0
2.5499999999999952e-05,0.23303508655175212,-3.0726519834094308,11.306560381399011,12,11.295174535734704,0,6,5.7685967744515665,1.5484114675234111,0,0
2.5599999999999951e-05,0.23467164697863246,-3.0728945203744633,11.30655895588359,12,11.295173110498181,0,6,5.7669649134482475,1.5487173289517295,0,0
2.569999999999995e-05,0.23631290149240544,-3.0731370035211985,11.306562679063292,12,11.295176832949453,0,6,5.7653283530213679,1.5490218800657569,0,0
2.5799999999999949e-05,0.23795884475735013,-3.0733794268234558,11.306561234705375,12,11.295175388874123,0,6,5.763687098507595,1.5493251215665236,0,0
2.5899999999999949e-05,0.23960947143867198,-3.073621796210487,11.306564920959486,12,11.295179074407026,0,6,5.7620411552426498,1.5496270541554762,0,0
2.5999999999999948e-05,0.24126477620253159,-3.0738641054765861,11.306563590157365,12,11.295177743865272,0,6,5.7603905285613282,1.5499276785344831,0,0
2.6099999999999947e-05,0.24292475371602337,-3.0741063604203536,11.306567112229766,12,11.295181265248589,0,6,5.7587352237974683,1.5502269954058263,0,0
2.6199999999999946e-05,0.24458939864720242,-3.0743485551681591,11.306566016038902,12,11.295180169272191,0,6,5.7570752462839767,1.5505250054722075,0,0
2.6299999999999945e-05,0.24625870566506594,-3.0745906950224455,11.306569259982163,12,11.295183412580782,0,6,5.7554106013527973,1.5508217094367405,0,0
2.6399999999999944e-05,0.24793266943957665,-3.0748327746908846,11.306568503604803,12,11.295182656351406,0,6,5.753741294334934,1.5511171080029567,0,0
2.6499999999999943e-05,0.24961128464164775,-3.0750747988564147,11.30657137263149,12,11.295185524816775,0,6,5.7520673305604237,1.5514112018747979,0,0
2.6599999999999942e-05,0.25129454594316269,-3.0753167630060876,11.306571042823309,12,11.295185195073122,0,6,5.7503887153583522,1.5517039917566213,0,0
2.6699999999999941e-05,0.25298244801696457,-3.0755586708693539,11.306573462570809,12,11.295187614347205,0,6,5.7487054540568376,1.5519954783531946,0,0
2.679999999999994e-05,0.2546749855368709,-3.0758005188966901,11.306573621155954,12,11.29518777290132,0,6,5.7470175519830358,1.5522856623696968,0,0
2.6899999999999939e-05,0.25637215317766776,-3.0760423098185097,11.306575541101116,12,11.295189692470851,0,6,5.7453250144631287,1.5525745445117158,0,0
2.6999999999999938e-05,0.2580739456151197,-3.0762840412811361,11.306576224744598,12,11.29519037598058,0,6,5.7436278468223323,1.5528621254852504,0,0
2.7099999999999937e-05,0.25978035752596912,-3.0765257148130321,11.306577623309567,12,11.295191774271922,0,6,5.74192605438488,1.553148405996706,0,0
2.7199999999999936e-05,0.26149138358794138,-3.076767329129817,11.306578841878528,12,11.295192992602471,0,6,5.740219642474031,1.553433386752896,0,0
2.7299999999999935e-05,0.26320701847974887,-3.0770088845703238,11.30657972165057,12,11.295193872202388,0,6,5.7385086164120587,1.5537170684610393,0,0
2.7399999999999934e-05,0.26492725688109042,-3.0772503812221839,11.306581457047214,12,11.295195607259506,0,6,5.7367929815202512,1.5539994518287616,0,0
2.7499999999999933e-05,0.26665209347266128,-3.0774918181457078,11.306581850022402,12,11.29519600015781,0,6,5.7350727431189092,1.5542805375640922,0,0
2.7599999999999932e-05,0.26838152293614781,-3.0777331965390982,11.306584059569046,12,11.29519820927216,0,6,5.7333479065273387,1.5545603263754639,0,0
2.7699999999999931e-05,0.27011553995424115,-3.0779745143736559,11.30658401936673,12,11.295198169077713,0,6,5.7316184770638525,1.5548388189717131,0,0
2.779999999999993e-05,0.27185413921062829,-3.0782157738734757,11.306586638108806,12,11.295200787307438,0,6,5.729884460045759,1.5551160160620765,0,0
2.7899999999999929e-05,0.27359731539000925,-3.0784569720239805,11.30658623837777,12,11.295200387654608,0,6,5.7281458607893718,1.5553919183561935,0,0
2.7999999999999928e-05,0.27534506317808444,-3.0786981121014332,11.306589182724151,12,11.295203331424934,0,6,5.7264026846099911,1.5556665265641019,0,0
2.8099999999999927e-05,0.27709737726157568,-3.0789391902219183,11.30658851590144,12,11.295202664732686,0,6,5.7246549368219153,1.5559398413962404,0,0
2.8199999999999927e-05,0.27885425232821115,-3.0791802103169292,11.306591689540449,12,11.29520583775078,0,6,5.7229026227384239,1.5562118635634437,0,0
2.8299999999999926e-05,0.28061568306674756,-3.0794211678742212,11.306590857189127,12,11.295205005562307,0,6,5.7211457476717893,1.5564825937769466,0,0
2.8399999999999925e-05,0.28238166416695376,-3.0796620673347608,11.306594154316594,12,11.295208302044697,0,6,5.7193843169332528,1.5567520327483773,0,0
2.8499999999999924e-05,0.28415219031963451,-3.079902903748911,11.306593263599092,12,11.295207411501464,0,6,5.7176183358330466,1.5570201811897619,0,0
2.8599999999999923e-05,0.28592725621661247,-3.0801436818761605,11.306596574609665,12,11.295210721864246,0,6,5.7158478096803655,1.557287039813519,0,0
2.8699999999999922e-05,0.28770685655075212,-3.080384396740973,11.306595733153207,12,11.295209880572417,0,6,5.7140727437833876,1.5575526093324636,0,0
2.8799999999999921e-05,0.28949098601594336,-3.0806250530874788,11.306598953960693,12,11.295213100749757,0,6,5.7122931434492479,1.5578168904598009,0,0
2.889999999999992e-05,0.29127963930712425,-3.0808656459219375,11.306598264952106,12,11.295212411875974,0,6,5.7105090139840566,1.5580798839091301,0,0
2.8999999999999919e-05,0.29307281112026545,-3.0811061797668078,11.306601296522873,12,11.295215442853619,0,6,5.708720360692876,1.5583415903944393,0,0
2.9099999999999918e-05,0.29487049615239086,-3.0813466500947992,11.306600851337732,12,11.295214997755581,0,6,5.7069271888797344,1.5586020106301093,0,0
2.9199999999999917e-05,0.29667268910156491,-3.0815870608511471,11.306603609615108,12,11.295217755493306,0,6,5.7051295038476093,1.5588611453309076,0,0
2.9299999999999916e-05,0.29847938466691015,-3.0818274080957107,11.306603484219528,12,11.295217630122261,0,6,5.7033273108984348,1.5591189952119922,0,0
2.9399999999999915e-05,0.30029057754859756,-3.0820676952798944,11.306605900587803,12,11.295220046017777,0,6,5.7015206153330897,1.5593755609889071,0,0
2.9499999999999914e-05,0.30210626244786143,-3.0823079190831866,11.306606156265852,12,11.295220301645804,0,6,5.6997094224514022,1.5596308433775836,0,0
2.9599999999999913e-05,0.3039264340669931,-3.0825480820345046,11.306608181344513,12,11.295222326328263,0,6,5.697893737552139,1.5598848430943382,0,0
2.9699999999999912e-05,0.30575108710935128,-3.0827881817865634,11.306608855175691,12,11.295223000027606,0,6,5.6960735659330073,1.5601375608558723,0,0
2.9799999999999911e-05,0.30758021627936016,-3.0830282199528352,11.306610461404203,12,11.295224605941863,0,6,5.6942489128906484,1.5603889973792717,0,0
2.989999999999991e-05,0.3094138162825158,-3.0832681951760019,11.306611570023902,12,11.295225714344665,0,6,5.6924197837206396,1.5606391533820045,0,0
